Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Gift Card,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / Condition,Google Shopping / Custom Product,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Variant Weight Unit,Variant Tax Code,Cost per item,Status
kvft003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvft003_10.jpg?format=jpg,6,,,,,,,,,,,
kvft003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvft003t-ls_01_1_.jpg?format=jpg,7,,,,,,,,,,,
kvft003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvft003t-ls_01_3_.jpg?format=jpg,8,,,,,,,,,,,
kvft004t,Ford Transit (L3H3/148in WB/High Roof) (2013-Current) Slimpro Roof Rack Kit,"<div>Compatible with Ford Transit (L3H3/148'' WB) (2013-Current) high roof vans with a vehicle length of 5981mm / 235.5''. Load-carrying area: 2974mm (117.1'') x 1470mm (57.9''). Eight (8) Mounting Feet secure into van's existing factory mounting points. Compatible with most Front Runner accessories. Slats can be configured to any spacing to accommodate roof AC, vents, or any other accessories. Fitment guide and all mounting hardware are included. No drilling or modification required. All Front Runner racks are backed by a limited lifetime warranty.*</div>",Front Runner,,RACKS,"RACKS, Van Racks, SLIMPRO RACKS, Racks, Roof Racks, 15% OFF DEALS, Default, Rack Systems, Deals - EU, 10% OFF ALL SLIMPRO AND PRO BED RACKS, Slimpro Racks",TRUE,Title,Default Title,KVFT004T,39000,shopify,0,continue,manual,12070.43,TRUE,FALSE,KVFT004T,https://www.dometic.com/media/catalog/product/k/v/kvft004t_n4.jpg?format=jpg,1,FALSE,,,,new,,,g,,9656.35,active
kvft004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvft004t_n1.jpg?format=jpg,2,,,,,,,,,,,
kvft004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvft004t_n3.jpg?format=jpg,3,,,,,,,,,,,
kvft004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvft004t_n2.jpg?format=jpg,4,,,,,,,,,,,
kvft004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvft004_11.jpg?format=jpg,5,,,,,,,,,,,
kvft004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvft004_10.jpg?format=jpg,6,,,,,,,,,,,
kvft004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvft004t-ls_0_1_.jpg?format=jpg,7,,,,,,,,,,,
kvft004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvft004t-ls_0_3_.jpg?format=jpg,8,,,,,,,,,,,
kvft005t,Ford Transit (L4H3/148in WB/High Roof) (2013-Current) Slimpro Roof Rack Kit,"<div>Compatible with 2013-Current Ford Transit (L4H3/148'' WB) High roof vans with a vehicle length of 6704mm / 263.9''. Load-carrying area: 3580mm (141'') x 1470mm (57.9''). Eight (8) Mounting Feet secure into van's existing factory mounting points. Included Slat Bracket standard configuration at 123mm (4.8''). Compatible with most Front Runner accessories. Slats can be configured to any spacing to accommodate roof AC, vents, or any other accessories. Fitment guide and all mounting hardware are included. No drilling or modification required. All Front Runner racks are backed by a limited lifetime warranty.*</div>",Front Runner,,RACKS,"RACKS, Van Racks, SLIMPRO RACKS, Racks, Roof Racks, 15% OFF DEALS, Default, Rack Systems, Deals - EU, 10% OFF ALL SLIMPRO AND PRO BED RACKS, Slimpro Racks",TRUE,Title,Default Title,KVFT005T,46000,shopify,0,continue,manual,14334.78,TRUE,FALSE,KVFT005T,https://www.dometic.com/media/catalog/product/k/v/kvft005t_02bp-_1_.jpg?format=jpg,1,FALSE,,,,new,,,g,,11467.83,active
kvft005t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvft005t_02bp-_3_.jpg?format=jpg,2,,,,,,,,,,,
kvft005t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvft005t_02bp-_3_bp_1.jpg?format=jpg,3,,,,,,,,,,,
kvft005t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvft005t_03.jpg?format=jpg,4,,,,,,,,,,,
kvft005t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvft005_11.jpg?format=jpg,5,,,,,,,,,,,
kvft005t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvft005_10.jpg?format=jpg,6,,,,,,,,,,,
kvft005t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvft005t-ls_0_1_.jpg?format=jpg,7,,,,,,,,,,,
kvft005t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvft005t-ls_0_3_.jpg?format=jpg,8,,,,,,,,,,,
kvld001t,LDV/Maxus Deliver 9 (LWB/High Roof) (2020-Current) Slimpro Roof Rack Kit,"<div>Compatible with LDV/Maxus Deliver 9 (LWB) (2020-Current) high roof vans with a vehicle length of 5940mm / 233.9''. Load-carrying area: 2570mm (101.2'') x 1470mm (57.9''). Ten (10) Mounting Feet secure into van's existing factory mounting points. Compatible with most Front Runner side mount accessories. Slats can be configured to any spacing to accommodate roof AC, vents, or any other accessories. Fitment guide and all mounting hardware are included. No drilling or modification required. All Front Runner racks are backed by a limited lifetime warranty.*</div>",Front Runner,,RACKS,"RACKS, Van Racks, SLIMPRO RACKS, Racks, Roof Racks, 15% OFF DEALS, Default, Rack Systems, Deals - EU, 10% OFF ALL SLIMPRO AND PRO BED RACKS, Slimpro Racks",TRUE,Title,Default Title,KVLD001T,38000,shopify,0,continue,manual,11766.96,TRUE,FALSE,KVLD001T,https://www.dometic.com/media/catalog/product/b/p/bpkvld001t_088-_1_.jpg?format=jpg,1,FALSE,,,,new,,,g,,9413.57,active
kvld001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/b/p/bpkvld001t_088-_3_.jpg?format=jpg,2,,,,,,,,,,,
kvld001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/n/e/new_03_kvld001t.jpg?format=jpg,3,,,,,,,,,,,
kvld001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvld001t_06.jpg?format=jpg,4,,,,,,,,,,,
kvld001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvld001t_04.jpg?format=jpg,5,,,,,,,,,,,
kvld001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvld001t_05.jpg?format=jpg,6,,,,,,,,,,,
kvld001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvld001t-ls_0_1_.jpg?format=jpg,7,,,,,,,,,,,
kvld001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvld001t-ls_0_3_.jpg?format=jpg,8,,,,,,,,,,,
kvld002t,LDV/Maxus G10 Slimpro Roof Rack Kit,"<div>Compatible with LDV/Maxus G10 with a vehicle length of 5168mm / 203.5''. Load-carrying area: 2368mm (93.2'') x 1255mm 49.4''). Compatible with most Front Runner side mount accessories. Slats can be configured to any spacing to accommodate roof AC, vents, or any other accessories. Fitment guide and all mounting hardware are included. Drilling required. All Front Runner racks are backed by a limited lifetime warranty.*</div>",Front Runner,,RACKS,"RACKS, Van Racks, SLIMPRO RACKS, Racks, Roof Racks, 15% OFF DEALS, Default, Rack Systems, Deals - EU, 10% OFF ALL SLIMPRO AND PRO BED RACKS, Slimpro Racks",TRUE,Title,Default Title,KVLD002T,23000,shopify,0,continue,manual,7509.57,TRUE,FALSE,KVLD002T,https://www.dometic.com/media/catalog/product/k/v/kvld002t_01.jpg?format=jpg,1,FALSE,,,,new,,,g,,6007.65,active
kvld002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvld002t_02.jpg?format=jpg,2,,,,,,,,,,,
kvld002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvld002t_03.jpg?format=jpg,3,,,,,,,,,,,
kvld002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvld002t_04.jpg?format=jpg,4,,,,,,,,,,,
kvld002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvld002t_05.jpg?format=jpg,5,,,,,,,,,,,
kvld002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvld002t-ls_0_1_.jpg?format=jpg,6,,,,,,,,,,,
kvms001t,Mercedes-Benz Sprinter (L1H1/128in SWB/Standard Roof) (2006-Current) Slimpro Roof Rack Kit,"<div>Compatible with Mercedes-Benz Sprinter L1/H1 / 128''SWB standard roof vans with a vehicle length of 5267mm / 207.4''. Load-carrying area: 2570mmL (101.2'') x 1528mmW (60.2''). Eight (8) Mounting Feet secure into van's existing factory mounting points. Included Slat Bracket can be inverted for a lower profile at 85mm (3.4'') height, or left in standard configuration at 127mm (5''). Compatible with most Front Runner side mount accessories. Slats can be configured to any spacing to accommodate roof AC, vents, or any other accessories. Fitment guide and all mounting hardware are included. No drilling or modification required. All Front Runner racks are backed by a limited lifetime warranty.*</div>",Front Runner,,RACKS,"RACKS, Van Racks, SLIMPRO RACKS, Racks, Roof Racks, 15% OFF DEALS, Default, Rack Systems, Deals - EU, 10% OFF ALL SLIMPRO AND PRO BED RACKS, Slimpro Racks",TRUE,Title,Default Title,KVMS001T,37000,shopify,0,continue,manual,11547.83,TRUE,FALSE,KVMS001T,https://www.dometic.com/media/catalog/product/k/v/kvms001t_01bp-_2_.jpg?format=jpg,1,FALSE,,,,new,,,g,,9238.26,active
kvms001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms001t_01bp-_1_.jpg?format=jpg,2,,,,,,,,,,,
kvms001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms001t_04.jpg?format=jpg,3,,,,,,,,,,,
kvms001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms001t_2.jpg?format=jpg,4,,,,,,,,,,,
kvms001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms001t_1.jpg?format=jpg,5,,,,,,,,,,,
kvms001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/s/p/sprinter-sizes-and-kits_rev1_kvms001t.jpg?format=jpg,6,,,,,,,,,,,
kvms002t,Mercedes-Benz Sprinter (L2H1/144in MWB/Standard Roof) (2007-Current) Slimpro Roof Rack Kit,"<div>Compatible with Mercedes-Benz Sprinter L2H1 144'' MWB standard roof vans with a vehicle length of 5923mm / 233.2''. Load-carrying area: 3176mm (125'') L x 1528mm (60.2''). Twelve (12) Mounting Feet secure into van's existing factory mounting points. Included Slat Bracket can be inverted for a lower profile at 85mm (3.4'') height, or left in standard configuration at 127mm (5''). Compatible with most Front Runner accessories. Slats can be configured to any spacing to accommodate roof AC, vents, or any other accessories. Fitment guide and all mounting hardware are included. No drilling or modification required. All Front Runner racks are backed by a limited lifetime warranty.*</div>",Front Runner,,RACKS,"RACKS, Van Racks, SLIMPRO RACKS, Racks, Roof Racks, 15% OFF DEALS, Default, Rack Systems, Deals - EU, 10% OFF ALL SLIMPRO AND PRO BED RACKS, Slimpro Racks",TRUE,Title,Default Title,KVMS002T,38000,shopify,0,continue,manual,12646.09,TRUE,FALSE,KVMS002T,https://www.dometic.com/media/catalog/product/n/e/newkvms002t_h.jpg?format=jpg,1,FALSE,,,,new,,,g,,10116.87,active
kvms002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms002t_02bp-_2_.jpg?format=jpg,2,,,,,,,,,,,
kvms002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms002t_02bp-_4_.jpg?format=jpg,3,,,,,,,,,,,
kvms002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms002t_04.jpg?format=jpg,4,,,,,,,,,,,
kvms002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms002t_2.jpg?format=jpg,5,,,,,,,,,,,
kvms002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms002t_1.jpg?format=jpg,6,,,,,,,,,,,
kvms002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms002t_van_ls_01_1_.jpg?format=jpg,7,,,,,,,,,,,
kvms002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms002t_van_ls_01_2_.jpg?format=jpg,8,,,,,,,,,,,
kvms003t,Mercedes-Benz Sprinter (L2H2/144in MWB/High Roof) (2006-Current) Slimpro Roof Rack Kit,"<div>Compatible with Mercedes-Benz Sprinter L2/H2 / 144''MWB High roof vans with a vehicle length of 5923mm / 233.2''. Load-carrying area: 3176mm (125'') L x 1352mmW (53.2''). Twelve (12) Mounting Feet secure into van's existing factory mounting points. Included Slat Bracket can be inverted for a lower profile at 85mm (3.4'') height, or left in standard configuration at 127mm (5''). Compatible with most Front Runner accessories. Slats can be configured to any spacing to accommodate roof AC, vents, or any other accessories. Fitment guide and all mounting hardware are included. No drilling or modification required. All Front Runner racks are backed by a limited lifetime warranty.*</div>",Front Runner,,RACKS,"RACKS, Van Racks, SLIMPRO RACKS, Racks, Roof Racks, 15% OFF DEALS, Default, Rack Systems, Deals - EU, 10% OFF ALL SLIMPRO AND PRO BED RACKS, Slimpro Racks",TRUE,Title,Default Title,KVMS003T,38000,shopify,0,continue,manual,11922.61,TRUE,FALSE,KVMS003T,https://www.dometic.com/media/catalog/product/k/v/kvms003t_01bp-_2_.jpg?format=jpg,1,FALSE,,,,new,,,g,,9538.09,active
kvms003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms003t_01bp-_1_.jpg?format=jpg,2,,,,,,,,,,,
kvms003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms003t_03.jpg?format=jpg,3,,,,,,,,,,,
kvms003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms003t_6n.jpg?format=jpg,4,,,,,,,,,,,
kvms003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms003t_5n.jpg?format=jpg,5,,,,,,,,,,,
kvms003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/s/p/sprinter-sizes-and-kits_rev1_kvms003tbp.jpg?format=jpg,6,,,,,,,,,,,
kvms004t,Mercedes-Benz Sprinter (L3H2/170in LWB/High Roof) (2007-Current) Slimpro Roof Rack Kit,"<div>Compatible with Mercedes-Benz Sprinter (L3H2/170'' LWB) (2006-Current) high roof vans with a vehicle length of 6967mm / 274.3''. Load-carrying area: 4130mm (162.6'') x 1352mm (53.2''). Fourteen (14) Mounting Feet secure into van's existing factory mounting points. Included Slat Bracket can be inverted for a lower profile at 85mm (3.4'') height, or left in standard configuration at 127mm (5''). Compatible with most Front Runner accessories. Slats can be configured to any spacing to accommodate roof AC, vents, or any other accessories. Fitment guide and all mounting hardware are included. No drilling or modification required. All Front Runner racks are backed by a limited lifetime warranty.*</div>",Front Runner,,RACKS,"RACKS, Van Racks, SLIMPRO RACKS, Racks, Roof Racks, 15% OFF DEALS, Default, Rack Systems, Deals - EU, 10% OFF ALL SLIMPRO AND PRO BED RACKS, Slimpro Racks",TRUE,Title,Default Title,KVMS004T,47000,shopify,0,continue,manual,14733.91,TRUE,FALSE,KVMS004T,https://www.dometic.com/media/catalog/product/n/e/new_h_kvms004t.jpg?format=jpg,1,FALSE,,,,new,,,g,,11787.13,active
kvms004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms004t_01bp-_2_.jpg?format=jpg,2,,,,,,,,,,,
kvms004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms004t_01bp-_3_bp_1.jpg?format=jpg,3,,,,,,,,,,,
kvms004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms004t_03.jpg?format=jpg,4,,,,,,,,,,,
kvms004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms004t_11.jpg?format=jpg,5,,,,,,,,,,,
kvms004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms004t_10.jpg?format=jpg,6,,,,,,,,,,,
kvms004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms004t_van_ls_01_3_.jpg?format=jpg,7,,,,,,,,,,,
kvms004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms004t_van_ls_01_1_.jpg?format=jpg,8,,,,,,,,,,,
kvms005t,Mercedes-Benz Sprinter (L4H2/170in XLWB/High Roof) (2007-Current) Slimpro Roof Rack Kit,"<div>Compatible with 2006-Current Mercedes-Benz Sprinter (L4H2/170'' XLWB) high roof vans with a vehicle length of 7367mm / 290''. Load-carrying area: 4534mm (178.5'') x 1352mm (53.2''). Sixteen (16) Mounting Feet secure into van's existing factory mounting points. Included Slat Bracket can be inverted for a lower profile at 99mm (3.9'') height, or left in standard configuration at 143mm (5.6''). Compatible with most Front Runner accessories. Slats can be configured to any spacing to accommodate roof AC, vents, or any other accessories. Fitment guide and all mounting hardware are included. No drilling or modification required. All Front Runner racks are backed by a limited lifetime warranty.*</div>",Front Runner,,RACKS,"RACKS, Van Racks, SLIMPRO RACKS, Racks, Roof Racks, 15% OFF DEALS, Default, Rack Systems, Deals - EU, 10% OFF ALL SLIMPRO AND PRO BED RACKS, Slimpro Racks",TRUE,Title,Default Title,KVMS005T,49400,shopify,0,continue,manual,16850.43,TRUE,FALSE,KVMS005T,https://www.dometic.com/media/catalog/product/n/e/new_h_kvms005t.jpg?format=jpg,1,FALSE,,,,new,,,g,,13480.35,active
kvms005t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms005t_01bp-_1_.jpg?format=jpg,2,,,,,,,,,,,
kvms005t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms005t_01bp-_6_bp_1.jpg?format=jpg,3,,,,,,,,,,,
kvms005t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms005t_02.jpg?format=jpg,4,,,,,,,,,,,
kvms005t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms005t_110.jpg?format=jpg,5,,,,,,,,,,,
kvms005t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms005t_10.jpg?format=jpg,6,,,,,,,,,,,
kvms005t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms005t_van_ls_01_1_.jpg?format=jpg,7,,,,,,,,,,,
kvms005t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms005t_van_ls_01_3_.jpg?format=jpg,8,,,,,,,,,,,
kvms006t,Mercedes-Benz Sprinter (L1H2/144in SWB/high Roof) (2007-Current) Slimpro Roof Rack Kit,"<div>Compatible with Mercedes-Benz Sprinter L1/H2 / 128'' SWB high roof vans with a vehicle length of 5267mm / 207.4''. Load-carrying area: 2569mm (101.1'') x 1470mm (57.9''). Eight (8) Mounting Feet secure into the van's existing factory mounting points. Included Slat Bracket can be inverted for a lower profile at 107mm (4.2'') height, or left in standard configuration at 157mm (6.2''). Compatible with most Front Runner side mount accessories. Slats can be configured to any spacing to accommodate roof AC, vents, or any other accessories. Fitment guide and all mounting hardware are included. No drilling or modification is required. All Front Runner racks are backed by a limited lifetime warranty.*</div>",Front Runner,,RACKS,"RACKS, Van Racks, SLIMPRO RACKS, Racks, Roof Racks, 15% OFF DEALS, Default, Rack Systems, Deals - EU, 10% OFF ALL SLIMPRO AND PRO BED RACKS, Slimpro Racks",TRUE,Title,Default Title,KVMS006T,37000,shopify,0,continue,manual,10824.35,TRUE,FALSE,KVMS006T,https://www.dometic.com/media/catalog/product/k/v/kvms006t_01bp-_2_.jpg?format=jpg,1,FALSE,,,,new,,,g,,8659.48,active
kvms006t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms006t_01bp-_1_.jpg?format=jpg,2,,,,,,,,,,,
kvms006t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms006t_01bp-_3_.jpg?format=jpg,3,,,,,,,,,,,
kvms006t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms006t_04_1.jpg?format=jpg,4,,,,,,,,,,,
kvms006t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms006t_4.jpg?format=jpg,5,,,,,,,,,,,
kvms006t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms006t_3.jpg?format=jpg,6,,,,,,,,,,,
kvms006t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms006t_van_ls_01_3_.jpg?format=jpg,7,,,,,,,,,,,
kvms006t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvms006t_van_ls_01_1_.jpg?format=jpg,8,,,,,,,,,,,
kvpb001t,Peugeot Boxer (L1H1/118in WB/Low Roof) (2014-Current) Slimpro Roof Rack Kit,"<div>Compatible with Peugeot Boxer (L1H1/118'' WB) (2014-Current) low roof vans with a vehicle length of 4963mm / 195.4''. Load-carrying area: 2570mm (101.2'') x 1565mm (61.6''). Six (6) Mounting Feet secure into van's existing factory mounting points. Included Slat Bracket can be inverted for a lower profile at 85mm (3.4'') height, or left in standard configuration at 127mm (5''). Compatible with most Front Runner side mount accessories. Slats can be configured to any spacing to accommodate roof AC, vents, or any other accessories. Fitment guide and all mounting hardware are included. No drilling or modification required. All Front Runner racks are backed by a limited lifetime warranty.*</div>",Front Runner,,RACKS,"RACKS, Van Racks, SLIMPRO RACKS, Racks, Roof Racks, 15% OFF DEALS, Default, Rack Systems, Deals - EU, 10% OFF ALL SLIMPRO AND PRO BED RACKS, Slimpro Racks",TRUE,Title,Default Title,KVPB001T,37000,shopify,0,continue,manual,12152.17,TRUE,FALSE,KVPB001T,https://www.dometic.com/media/catalog/product/k/v/kvbp001t_01.jpg?format=jpg,1,FALSE,,,,new,,,g,,9721.74,active
kvpb001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvbp001t_02.jpg?format=jpg,2,,,,,,,,,,,
kvpb001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb001t_04.jpg?format=jpg,3,,,,,,,,,,,
kvpb001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvbp001t_03.jpg?format=jpg,4,,,,,,,,,,,
kvpb001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb001t_6.jpg?format=jpg,5,,,,,,,,,,,
kvpb001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb001t_7.jpg?format=jpg,6,,,,,,,,,,,
kvpb001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb001t-ls_0_1_.jpg?format=jpg,7,,,,,,,,,,,
kvpb001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb001t-ls_0_3_.jpg?format=jpg,8,,,,,,,,,,,
kvpb002t,Peugeot Boxer (L2H1/136in WB/Low Roof) (2014-Current) Slimpro Roof Rack Kit,"<div>Compatible with Peugeot Boxer (L2H1/136'' WB) 2014-Current low roof vans with a vehicle length of 5413mm / 213.1''. Load-carrying area: 2974mm (117.1'') x 1565mm (61.6''). Six (6) Mounting Feet secure into van's existing factory mounting points. Included Slat Bracket can be inverted for a lower profile at 85mm (3.4'') height, or left in standard configuration at 127mm (5''). Compatible with most Front Runner accessories. Slats can be configured to any spacing to accommodate roof AC, vents, or any other accessories. Fitment guide and all mounting hardware are included. No drilling or modification required. All Front Runner racks are backed by a limited lifetime warranty.*</div>",Front Runner,,RACKS,"RACKS, Van Racks, SLIMPRO RACKS, Racks, Roof Racks, 15% OFF DEALS, Default, Rack Systems, Deals - EU, 10% OFF ALL SLIMPRO AND PRO BED RACKS, Slimpro Racks",TRUE,Title,Default Title,KVPB002T,38000,shopify,0,continue,manual,12542.61,TRUE,FALSE,KVPB002T,https://www.dometic.com/media/catalog/product/k/v/kvpb002t_3.jpg?format=jpg,1,FALSE,,,,new,,,g,,10034.09,active
kvpb002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb002t_4.jpg?format=jpg,2,,,,,,,,,,,
kvpb002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb002t_1.jpg?format=jpg,3,,,,,,,,,,,
kvpb002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb002t_5.jpg?format=jpg,4,,,,,,,,,,,
kvpb002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb002t_7.jpg?format=jpg,5,,,,,,,,,,,
kvpb002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb002t_6.jpg?format=jpg,6,,,,,,,,,,,
kvpb002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb002t-ls_0_1_.jpg?format=jpg,7,,,,,,,,,,,
kvpb002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb002t-ls_0_3_.jpg?format=jpg,8,,,,,,,,,,,
kvpb003t,Peugeot Boxer (L2H2/136in WB/High Roof) (2014-Current) Slimpro Roof Rack Kit,"<div>Compatible with Peugeot Boxer (L2H2/136'' WB) (2014-Current) High roof vans with a vehicle length of 5413mm / 213.1''. Load-carrying area: 2974mm (117.1'') x 1565mm (61.6''). Six (6) Mounting Feet secure into van's existing factory mounting points. Included Slat Bracket can be inverted for a lower profile at 85mm (3.4'') height, or left in standard configuration at 127mm (5''). Compatible with most Front Runner accessories. Slats can be configured to any spacing to accommodate roof AC, vents, or any other accessories. Fitment guide and all mounting hardware are included. No drilling or modification required. All Front Runner racks are backed by a limited lifetime warranty.*</div>",Front Runner,,RACKS,"RACKS, Van Racks, SLIMPRO RACKS, Racks, Roof Racks, 15% OFF DEALS, Default, Rack Systems, Deals - EU, 10% OFF ALL SLIMPRO AND PRO BED RACKS, Slimpro Racks",TRUE,Title,Default Title,KVPB003T,38000,shopify,0,continue,manual,12542.61,TRUE,FALSE,KVPB003T,https://www.dometic.com/media/catalog/product/k/v/kvpb003t_01.jpg?format=jpg,1,FALSE,,,,new,,,g,,10034.09,active
